"X-location","Z-location","Resistivity"
      132.500       -35.800     761.6000
      137.500       -35.800     851.0300
      142.500       -35.800     887.0900
      147.500       -35.800     900.5400
      152.500       -35.800     904.5800
      157.500       -35.800     906.8900
      162.500       -35.800     908.8600
      167.500       -35.800     910.8900
      172.500       -35.800     913.2000
      177.500       -35.800     915.8500
      182.500       -35.800     918.3000
      187.500       -35.800     920.0000
      192.500       -35.800     920.7000
      197.500       -35.800     920.5600
      202.500       -35.800     919.7400
      207.500       -35.800     918.1500
      212.500       -35.800     915.3600
      217.500       -35.800     910.1300
      222.500       -35.800     903.0100
      227.500       -35.800     896.5300
      232.500       -35.800     893.8100
        2.500       -41.500     920.2600
        7.500       -41.500     922.1400
       12.500       -41.500     925.9600
       17.500       -41.500     930.2900
       22.500       -41.500     934.1400
       27.500       -41.500     937.3800
       32.500       -41.500     940.1500
       37.500       -41.500     942.9900
       42.500       -41.500     945.7700
       47.500       -41.500     948.6300
       52.500       -41.500     952.0700
       57.500       -41.500     956.6400
       62.500       -41.500     961.0800
       67.500       -41.500     964.4300
       72.500       -41.500     966.4200
       77.500       -41.500     967.2000
       82.500       -41.500     966.9300
       87.500       -41.500     965.2400
       92.500       -41.500     935.8600
       97.500       -41.500     791.5300
      102.500       -41.500     600.3000
      107.500       -41.500     555.2400
      112.500       -41.500     554.1900
      117.500       -41.500     554.5100
      122.500       -41.500     556.9000
      127.500       -41.500     622.8600
      132.500       -41.500     760.0400
      137.500       -41.500     850.5100
      142.500       -41.500     887.2700
      147.500       -41.500     900.5600
      152.500       -41.500     904.2800
      157.500       -41.500     906.2400
      162.500       -41.500     907.9600
      167.500       -41.500     909.7400
      172.500       -41.500     911.6800
      177.500       -41.500     913.6500
      182.500       -41.500     915.2900
      187.500       -41.500     916.4500
      192.500       -41.500     916.9400
      197.500       -41.500     916.8600
      202.500       -41.500     916.3500
      207.500       -41.500     915.3000
      212.500       -41.500     913.3600
      217.500       -41.500     909.8000
      222.500       -41.500     904.9600
      227.500       -41.500     901.2300
      232.500       -41.500     899.9900
        2.500       -47.833     712.9300
        7.500       -47.833     877.2800
       12.500       -47.833     908.0300
       17.500       -47.833     918.9200
       22.500       -47.833     925.0300
       27.500       -47.833     928.8100
       32.500       -47.833     931.4600
       37.500       -47.833     934.8900
       42.500       -47.833     937.5700
       47.500       -47.833     939.8000
       52.500       -47.833     942.3700
       57.500       -47.833     947.3800
       62.500       -47.833     951.4400
       67.500       -47.833     954.5400
       72.500       -47.833     956.6200
       77.500       -47.833     957.7100
       82.500       -47.833     958.0700
       87.500       -47.833     957.2600
       92.500       -47.833     929.3500
       97.500       -47.833     785.7800
      102.500       -47.833     598.6600
      107.500       -47.833     555.1700
      112.500       -47.833     554.2100
      117.500       -47.833     554.5300
      122.500       -47.833     556.9500
      127.500       -47.833     621.8600
      132.500       -47.833     759.1300
      137.500       -47.833     849.9100
      142.500       -47.833     886.8700
      147.500       -47.833     900.4300
      152.500       -47.833     904.1500
      157.500       -47.833     905.7200
      162.500       -47.833     907.2000
      167.500       -47.833     908.7800
      172.500       -47.833     910.6000
      177.500       -47.833     912.3600
      182.500       -47.833     913.7000
      187.500       -47.833     914.7600
      192.500       -47.833     915.1200
      197.500       -47.833     915.0400
      202.500       -47.833     914.7600
      207.500       -47.833     914.1600
      212.500       -47.833     912.6800
      217.500       -47.833     909.7400
      222.500       -47.833     906.1700
      227.500       -47.833     904.4000
      232.500       -47.833     905.4100
