"X-location","Z-location","Resistivity"
      281.250        -2.149     643.1100
      283.750        -2.149     723.1900
      286.250        -2.149     552.0000
      288.750        -2.149     561.6000
      291.250        -2.149     567.7300
      293.750        -2.149     500.8800
      296.250        -2.149     604.0300
      298.750        -2.149     631.2100
      301.250        -2.149     636.9200
      303.750        -2.149     661.9400
      306.250        -2.149     538.5000
      308.750        -2.149     822.1400
      311.250        -2.149     549.4700
      313.750        -2.149     791.2300
      316.250        -2.149     540.3100
      318.750        -2.149     565.5200
      321.250        -2.149     585.9700
      323.750        -2.149     579.4700
      326.250        -2.149     642.3100
      328.750        -2.149     671.5600
      331.250        -2.149     606.8700
      333.750        -2.149     597.3100
      336.250        -2.149     666.1500
      338.750        -2.149     669.1700
      341.250        -2.149     627.8100
      343.750        -2.149     753.9600
      346.250        -2.149     551.6700
      348.750        -2.149     553.7700
      351.250        -2.149     666.4200
      353.750        -2.149     661.7000
      356.250        -2.149     567.0700
      358.750        -2.149     562.2500
      361.250        -2.149     708.9800
      363.750        -2.149     700.1100
      366.250        -2.149     635.7700
      368.750        -2.149     598.2800
      371.250        -2.149     598.2800
      373.750        -2.149     527.1600
      376.250        -2.149     692.6300
      378.750        -2.149     549.0500
      381.250        -2.149     669.9100
      383.750        -2.149     696.4100
      386.250        -2.149     579.9900
      388.750        -2.149     661.9600
      391.250        -2.149     490.0300
      393.750        -2.149     489.7400
      396.250        -2.149     866.5300
      398.750        -2.149     471.5900
      401.250        -2.149     802.1000
      403.750        -2.149     603.4700
      406.250        -2.149     467.8200
      408.750        -2.149     541.2600
      411.250        -2.149     510.4300
      413.750        -2.149     510.3500
      416.250        -2.149     531.3500
      418.750        -2.149     634.3400
        1.250        -3.750     502.8000
        3.750        -3.750     499.2300
        6.250        -3.750     518.9700
        8.750        -3.750     448.4700
       11.250        -3.750     452.0200
       13.750        -3.750     481.8000
       16.250        -3.750     484.7700
       18.750        -3.750     481.7600
       21.250        -3.750     411.9800
       23.750        -3.750     408.7200
       26.250        -3.750     409.9700
       28.750        -3.750     486.3800
       31.250        -3.750     485.7500
       33.750        -3.750     462.2000
       36.250        -3.750     463.3100
       38.750        -3.750     470.7900
       41.250        -3.750     471.7100
       43.750        -3.750     490.1400
       46.250        -3.750     489.0400
       48.750        -3.750     459.9700
       51.250        -3.750     489.0500
       53.750        -3.750     352.5200
       56.250        -3.750     310.1700
       58.750        -3.750     483.7700
       61.250        -3.750     491.8800
       63.750        -3.750     465.4100
       66.250        -3.750     458.2800
       68.750        -3.750     493.1700
       71.250        -3.750     494.8500
       73.750        -3.750     495.6300
       76.250        -3.750     497.7300
       78.750        -3.750     455.0500
       81.250        -3.750     473.8500
       83.750        -3.750     481.4400
       86.250        -3.750     481.5700
       88.750        -3.750     480.4400
       91.250        -3.750     400.9800
       93.750        -3.750     576.5300
       96.250        -3.750     587.3200
       98.750        -3.750     424.5100
      101.250        -3.750     436.8900
      103.750        -3.750     547.2600
      106.250        -3.750     561.4400
      108.750        -3.750     504.0900
      111.250        -3.750     502.0000
      113.750        -3.750     505.0100
      116.250        -3.750     512.4700
      118.750        -3.750     445.7800
      121.250        -3.750     429.3500
      123.750        -3.750     502.2700
      126.250        -3.750     502.7600
      128.750        -3.750     476.3800
      131.250        -3.750     475.7700
      133.750        -3.750     481.7100
      136.250        -3.750     538.4000
      138.750        -3.750     487.1900
      141.250        -3.750     475.5900
      143.750        -3.750     463.8000
      146.250        -3.750     464.9300
      148.750        -3.750     509.4700
      151.250        -3.750     484.1300
      153.750        -3.750     477.1300
      156.250        -3.750     472.8400
      158.750        -3.750     469.9100
      161.250        -3.750     378.9100
      163.750        -3.750     380.4800
      166.250        -3.750     488.1900
      168.750        -3.750     481.1400
      171.250        -3.750     524.0900
      173.750        -3.750     524.4800
      176.250        -3.750     503.4700
      178.750        -3.750     504.3300
      181.250        -3.750     480.8000
      183.750        -3.750     503.5900
      186.250        -3.750     505.2500
      188.750        -3.750     450.9200
      191.250        -3.750     453.6400
      193.750        -3.750     455.3300
      196.250        -3.750     467.6600
      198.750        -3.750     576.9600
      201.250        -3.750     577.9400
      203.750        -3.750     453.6000
      206.250        -3.750     435.2100
      208.750        -3.750     448.9900
      211.250        -3.750     449.8700
      213.750        -3.750     453.8600
      216.250        -3.750     490.8900
      218.750        -3.750     474.4200
      221.250        -3.750     465.7800
      223.750        -3.750     462.6200
      226.250        -3.750     454.6800
      228.750        -3.750     447.6100
      231.250        -3.750     565.7000
      233.750        -3.750     564.6800
      236.250        -3.750     505.4700
      238.750        -3.750     487.4400
      241.250        -3.750     502.7800
      243.750        -3.750     506.2400
      246.250        -3.750     461.2200
      248.750        -3.750     445.1700
      251.250        -3.750     429.2400
      253.750        -3.750     469.5800
      256.250        -3.750     472.6900
      258.750        -3.750     478.8200
      261.250        -3.750     487.8700
      263.750        -3.750     460.8400
      266.250        -3.750     452.5500
      268.750        -3.750     468.0100
      271.250        -3.750     483.8900
      273.750        -3.750     482.2900
      276.250        -3.750     395.4400
      278.750        -3.750     396.8200
      281.250        -3.750     394.9900
      283.750        -3.750     455.5600
      286.250        -3.750     473.4300
      288.750        -3.750     522.8200
      291.250        -3.750     558.9500
      293.750        -3.750     502.8200
      296.250        -3.750     503.2600
      298.750        -3.750     448.8100
      301.250        -3.750     445.7100
      303.750        -3.750     458.5300
      306.250        -3.750     494.3900
      308.750        -3.750     494.3100
      311.250        -3.750     455.9900
      313.750        -3.750     472.0200
      316.250        -3.750     474.5400
      318.750        -3.750     557.9600
      321.250        -3.750     590.9800
      323.750        -3.750     453.2800
      326.250        -3.750     449.5200
      328.750        -3.750     475.4900
      331.250        -3.750     481.9800
      333.750        -3.750     427.9300
      336.250        -3.750     437.8200
      338.750        -3.750     457.8000
      341.250        -3.750     453.4500
      343.750        -3.750     487.3400
      346.250        -3.750     524.7500
      348.750        -3.750     530.6400
